Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,targetThrust,Change,Integral,P,I,D,kp,ki,kd,Mark,
46.80709999999963,1220.0444223949755,,-0.1310106183756004,2.918443082256422,29.94663993851087,-0.30762585482972105,0,9.21236071036227,0,0,0,0,23.9375,,3,0.009229562600808094,-14.221753663986032,0.1490409815593508,-0.035554384159965084,-0.009229562600808094,74.00249944258171,0.10000000000000002,1,0,
46.93392499999888,1220.4044872977206,,-0.13121505270613915,2.9033242263320203,29.94608442907291,-0.30002287975877784,0,8.98451048790995,0,0,0,0,23.875,,3,-0.008239799892950206,-14.038625479325136,0.17702136462842558,-0.03509656369831285,0.008239799892950206,74.00249944258171,0.10000000000000002,1,0,
47.053644999999555,1220.6977712738478,,-0.13108562341897217,2.898288615201173,29.94509234597602,-0.2999493994292415,0,8.982012465028683,0,0,0,0,23.875,,3,-0.004702416856649183,-13.841885249016478,0.18634074230703543,-0.0346047131225412,0.004702416856649183,74.00249944258171,0.10000000000000002,1,0,
46.980759999999776,1220.4044872977206,,-0.13092726515463232,2.90298942625132,29.945708571669357,-0.2949918917849843,0,8.833741222398563,0,0,0,0,23.875,,3,-0.0003349144490809586,-13.942606572599132,0.17764097728671124,-0.034856516431497835,0.0003349144490809586,74.00249944258171,0.10000000000000002,1,0,
47.17941999999992,1220.854209719889,,-0.13190957293708755,2.90381232120642,29.945659298473025,-0.3036410656244968,0,9.092731900216469,0,0,0,0,23.875,,3,0.00552559291432031,-13.746689518348145,0.17611805014298737,-0.03436672379587037,-0.00552559291432031,74.00249944258171,0.10000000000000002,1,0,
47.23302499999851,1220.9904354533217,,-0.13208791429505867,2.9093208632071903,29.945413189730424,-0.30422702108062394,0,9.110203849740111,0,0,0,0,23.875,,3,0.00551042372978916,-13.6570042114096,0.1659234219181846,-0.034142510528524,-0.00551042372978916,74.00249944258171,0.10000000000000002,1,0,
47.28810499999859,1220.9904354533217,,-0.13212740771000747,2.9128313061594815,29.945014807594305,-0.30209227616470047,0,9.046157683011824,0,0,0,0,23.875,,3,0.003511642126658998,-13.570830546597715,0.15942666455516888,-0.033927076366494294,-0.003511642126658998,74.00249944258171,0.10000000000000002,1,0,
47.421764999998736,1221.36921043604,,-0.13162198345341908,2.9079940049099338,29.944963078268017,-0.30128319657138247,0,9.021914197432613,0,0,0,0,23.875,,3,-0.003155720914594262,-13.391961030525785,0.16837903123288814,-0.03347990257631447,0.003155720914594262,74.00249944258171,0.10000000000000002,1,0,
47.32119999999925,1221.1167059409815,,-0.13215540274876686,2.9111486481920426,29.94469895956003,-0.30530331367808783,0,9.142215819446466,0,0,0,0,23.875,,3,-0.0016832327667826164,-13.482973649019048,0.16254075035230803,-0.033707434122547626,0.0016832327667826164,74.00249944258171,0.10000000000000002,1,0,
47.4579299999997,1221.507265285611,,-0.1315260037576657,2.907690552573939,29.94500112740579,-0.3027520903752037,0,9.065911687609933,0,0,0,0,23.875,,3,-0.0003035559959223555,-13.3006448560366,0.16894062879336405,-0.03325161214009151,0.0003035559959223555,74.00249944258171,0.10000000000000002,1,0,
47.50678499999829,1221.6432578582603,,-0.13153414418470094,2.9095523612600678,29.94545470065612,-0.301365659703277,0,9.02453171097783,0,0,0,0,23.875,,3,0.0018624446837178787,-13.211191126231133,0.16549498975164728,-0.03302797781557784,-0.0018624446837178787,74.00249944258171,0.10000000000000002,1,0,
47.546489999998364,1221.7738624255126,,-0.13157469724976917,2.911773059001933,29.94559196700745,-0.3010902927177841,0,9.016327050953597,0,0,0,0,23.875,,3,0.002221456336676919,-13.123958852762344,0.16138515671873094,-0.032809897131905866,-0.002221456336676919,74.00249944258171,0.10000000000000002,1,0,
47.57668499999866,1221.9002162287627,,-0.13145411710349747,2.913948208405323,29.945598659007786,-0.3024838136514618,0,9.058058884452777,0,0,0,0,23.875,,3,0.0021758924387986767,-13.038902471732353,0.157359619743998,-0.03259725617933089,-0.0021758924387986767,74.00249944258171,0.10000000000000002,1,0,
47.62065999999829,1222.0228026998886,,-0.13125229525885934,2.9176678151293927,29.946007249020262,-0.30241504524491103,0,9.056123137116897,0,0,0,0,23.875,,3,0.003720877349202123,-12.957566968051564,0.1504757641449919,-0.03239391742012892,-0.003720877349202123,74.00249944258171,0.10000000000000002,1,0,
47.823375,1222.232345847405,,-0.13026064178073044,2.938918091603263,29.945806035619544,-0.3001310539866997,0,8.987666327951768,0,0,0,0,23.875,,3,0.0131584992337066,-12.824252532678328,0.11114799496485475,-0.03206063133169582,-0.0131584992337066,74.00249944258171,0.10000000000000002,1,0,
47.674444999998435,1222.0228026998886,,-0.1308622817558303,2.925764085804375,29.94601941745013,-0.3014407502888754,0,9.0269505613614,0,0,0,0,23.875,,3,0.008099036377317681,-12.884330500748092,0.13549204077004437,-0.03221082625187024,-0.008099036377317681,74.00249944258171,0.10000000000000002,1,0,
47.939514999998735,1222.2982747118044,,-0.13136779471967436,2.9357996899801595,29.946021167685252,-0.30673884275573293,0,9.185607878114457,0,0,0,0,23.875,,3,-0.003119466875365351,-12.761055097733198,0.11691920360748917,-0.031902637744333,0.003119466875365351,74.00249944258171,0.10000000000000002,1,0,
48.15820999999903,1222.3864107445431,,-0.1325165789860286,2.9473514719598324,29.946562615404076,-0.3086823288912046,0,9.243974690409214,0,0,0,0,23.875,,3,0.011555728091614537,-12.709413390879682,0.09554038456603091,-0.03177353347719921,-0.011555728091614537,74.00249944258171,0.10000000000000002,1,0,
48.24607999999821,1222.3864107445431,,-0.13266125116283428,2.930651811933154,29.945619805019014,-0.3066598441524444,0,9.183119102455484,0,0,0,0,23.875,,3,-0.016705364664107325,-12.641066319362059,0.12644635304712407,-0.031602665798405156,0.016705364664107325,74.00249944258171,0.10000000000000002,1,0,
48.40272499999963,1222.5501709194532,,-0.13154989804052059,2.9157835802392493,29.945206813498764,-0.3041893689113597,0,9.109013562518339,0,0,0,0,23.9375,,3,-0.0029902812474187357,-12.477615836150765,0.15396290723848635,-0.031194039590376917,0.0029902812474187357,74.00249944258171,0.10000000000000002,1,0,
48.32329499999992,1222.4386218675402,,-0.13208610509645619,2.918772840349407,29.945426113408757,-0.30141122611651916,0,9.025887601424165,0,0,0,0,23.875,,3,-0.011883029464315964,-12.560836218380121,0.14843070007985468,-0.031402090545950306,0.011883029464315964,74.00249944258171,0.10000000000000002,1,0,
48.67711999999918,1222.908742252324,,-0.13134980239816058,2.9210874172778,29.945668601448602,-0.30880635355434705,0,9.247412725560247,0,0,0,0,23.9375,,3,-0.0013818027828476076,-12.323168172154782,0.14414712535547677,-0.03080792043038696,0.0013818027828476076,74.00249944258171,0.10000000000000002,1,0,
48.50963000000082,1222.6790825584515,,-0.13099250535677337,2.9224687481952296,29.945559010081197,-0.3038959037215214,0,9.100332717814775,0,0,0,0,23.9375,,3,0.006687451622790164,-12.401082905544197,0.14159070386379083,-0.031002707263860497,-0.006687451622790164,74.00249944258171,0.10000000000000002,1,0,
48.74290499999933,1223.0234632600318,,-0.13123021355897052,2.9213434908841247,29.9449470386298,-0.30819154904183366,0,9.228779613810987,0,0,0,0,23.9375,,3,0.0002561610815834392,-12.245509599846951,0.14367321134804953,-0.030613773999617382,-0.0002561610815834392,74.00249944258171,0.10000000000000002,1,0,
48.805054999997836,1223.1362665362985,,-0.13120110280339242,2.9229173793372127,29.944842224296004,-0.3082492635230998,0,9.230475561954664,0,0,0,0,23.9375,,3,0.0015744260965471213,-12.169425453635666,0.14076042468974667,-0.03042356363408917,-0.0015744260965471213,74.00249944258171,0.10000000000000002,1,0,
48.88552999999933,1223.3485117121907,,-0.13106802859776073,2.9286528745877174,29.94453702588131,-0.3061621914731585,0,9.167885078492958,0,0,0,0,23.9375,,3,0.0032679799479518046,-12.025464090279566,0.13014577534045557,-0.03006366022569892,-0.0032679799479518046,74.00249944258171,0.10000000000000002,1,0,
48.84361500000022,1223.1362665362985,,-0.13111273125953876,2.9253860106070677,29.944480191886427,-0.3049019344466122,0,9.130129936504431,0,0,0,0,23.9375,,3,0.002469474559258167,-12.09581078198364,0.13619174244737237,-0.030239526954959108,-0.002469474559258167,74.00249944258171,0.10000000000000002,1,0,
48.945754999998954,1223.4453258473575,,-0.13115036535566255,2.9294630452386987,29.944769751450444,-0.3057052734464947,0,9.15427402515948,0,0,0,0,23.9375,,3,0.0008104474069035028,-11.955927845982396,0.12864639699601513,-0.029889819614955997,-0.0008104474069035028,74.00249944258171,0.10000000000000002,1,0,
49.0026799999997,1223.5432719773316,,-0.13198440055862143,2.923277059122599,29.944574992751857,-0.29188860721195686,0,8.740480288188333,0,0,0,0,23.9375,,3,-0.006188099261389635,-11.880203502423836,0.1400947672995558,-0.029700508756059594,0.006188099261389635,74.00249944258171,0.10000000000000002,1,0,
49.05900999999791,1223.5432719773316,,-0.13332613995843973,2.913157041791686,29.943833673962704,-0.2865738818703609,0,8.581120654027924,0,0,0,0,23.9375,,3,-0.010123474349173378,-11.794355684516102,0.15882382742159812,-0.02948588921129026,0.010123474349173378,74.00249944258171,0.10000000000000002,1,0,
49.18446999999881,1223.799315747696,,-0.13517873005342623,2.908264205582917,29.943579116558027,-0.2813930482350293,0,8.42591500267503,0,0,0,0,23.875,,3,-0.004894507611451715,-11.703613358996916,0.1678789723413023,-0.029259033397492296,0.004894507611451715,74.00249944258171,0.10000000000000002,1,0,
49.218549999998885,1223.799315747696,,-0.1357234956804742,2.9221047962524884,29.943468869566917,-0.27922868861423833,0,8.36107554501044,0,0,0,0,23.875,,3,0.013845318643161963,-11.626716352120892,0.14226426771197834,-0.029066790880302236,-0.013845318643161963,74.00249944258171,0.10000000000000002,1,0,
49.31297499999776,1224.0421823524396,,-0.13632275908045693,2.9463977412984645,29.94314457254083,-0.27181424558014733,0,8.138973252282469,0,0,0,0,23.875,,3,0.024301243564829544,-11.574120588809699,0.0973054486279698,-0.028935301472024253,-0.024301243564829544,74.00249944258171,0.10000000000000002,1,0,
49.354004999998956,1224.0862512560307,,-0.13652856353880943,2.9625030653111244,29.942905543373037,-0.26576655185769393,0,7.957822758862881,0,0,0,0,23.875,,3,0.016110825623712355,-11.537635651122217,0.06749941452201219,-0.028844089127805547,-0.016110825623712355,74.00249944258171,0.10000000000000002,1,0,
49.38738999999873,1224.108795755801,,-0.13666172593537845,2.9705081361570267,29.942579696110933,-0.26670614998394226,0,7.985870151337107,0,0,0,0,23.875,,3,0.008007805394192768,-11.50915851882893,0.052684474166510856,-0.028772896297072328,-0.008007805394192768,74.00249944258171,0.10000000000000002,1,0,
49.465804999999705,1224.124699528276,,-0.13704450806730156,2.982236052019968,29.942782152348176,-0.26899177002554864,0,8.054361970649543,0,0,0,0,23.875,,3,0.011731922142571793,-11.492413308678213,0.030979685121108824,-0.028731033271695537,-0.011731922142571793,74.00249944258171,0.10000000000000002,1,0,
49.499639999998735,1224.1152162579829,,-0.13707366908832702,2.984141634292495,29.942738517983052,-0.2710406972060726,0,8.115700724173252,0,0,0,0,23.875,,3,0.0019062332232611112,-11.477574331750757,0.027453034545063548,-0.028693935829376897,-0.0019062332232611112,74.00249944258171,0.10000000000000002,1,0,
49.56750499999896,1224.1120691234753,,-0.13719554159165442,2.9832655960214156,29.94350256736868,-0.26498483371083825,0,7.934574048534247,0,0,0,0,23.875,,3,-0.0008763375275133711,-11.461859017295788,0.029074313729846587,-0.028654647543239476,0.0008763375275133711,74.00249944258171,0.10000000000000002,1,0,
49.61433999999985,1224.1133651271894,,-0.13703000971840845,2.9803285655341116,29.943540494456087,-0.26867245607424284,0,8.045004568204066,0,0,0,0,23.875,,3,-0.0029380337828213143,-11.443205669057997,0.0345098598142346,-0.028608014172645,0.0029380337828213143,74.00249944258171,0.10000000000000002,1,0,
49.66503999999911,1224.1222050066137,,-0.13691563148514269,2.973682680423434,29.943377986864313,-0.26782724586434314,0,8.019652458096868,0,0,0,0,23.875,,3,-0.00664815535838903,-11.417904165461817,0.046809362644319126,-0.028544760413654547,0.00664815535838903,74.00249944258171,0.10000000000000002,1,0,
49.705630000000816,1224.1471177642027,,-0.1368555083233734,2.9718649050734562,29.943382401327067,-0.27099820322882784,0,8.11460282935334,0,0,0,0,23.875,,3,-0.001818396305691028,-11.390784265559946,0.050173509434276446,-0.028476960663899868,0.001818396305691028,74.00249944258171,0.10000000000000002,1,0,
49.824574999997395,1224.1741014378017,,-0.1365204640432956,2.9872664371031963,29.943574946126915,-0.26658747671055183,0,7.982582088581272,0,0,0,0,23.875,,3,0.0089930441523145,-11.358365008051962,0.02166997925993274,-0.02839591252012991,-0.0089930441523145,74.00249944258171,0.10000000000000002,1,0,
49.73607999999821,1224.1471177642027,,-0.13684437770883623,2.9782764639437818,29.943541625360183,-0.266568693672248,0,7.982010774992846,0,0,0,0,23.875,,3,0.006413749071722208,-11.370078114729797,0.038307672881651905,-0.0284251952868245,-0.006413749071722208,74.00249944258171,0.10000000000000002,1,0,
49.87264499999955,1224.1583824603892,,-0.13623538226736825,2.99499003054783,29.94368000189708,-0.26839285274466285,0,8.036669697382468,0,0,0,0,23.875,,3,0.007726231839678466,-11.354378133213807,0.007375967574706171,-0.028385945333034523,-0.007726231839678466,74.00249944258171,0.10000000000000002,1,0,
49.9205,1224.1583824603892,,-0.13598127010702604,3.0056122178362696,29.943767998312687,-0.2671996919012227,0,8.000965583510842,0,0,0,0,23.875,,3,0.010625815848966269,-11.361017074224618,-0.012282455711296388,-0.02840254268556155,-0.010625815848966269,74.00249944258171,0.10000000000000002,1,0,
49.97003500000015,1224.0783354365456,,-0.13592003111958567,3.012121048740567,29.944942396766507,-0.27363518924047847,0,8.19398997953443,0,0,0,0,23.875,,3,0.006511054334016553,-11.374167069569445,-0.024328313079388368,-0.02843541767392362,-0.006511054334016553,74.00249944258171,0.10000000000000002,1,0,
50.01651499999873,1224.0190606514582,,-0.13580906373730967,3.015561525393031,29.944580629255643,-0.27346209301000046,0,8.188707693182964,0,0,0,0,23.875,,3,0.0034416519262028267,-11.390758716840475,-0.030695584198147993,-0.028476896792101192,-0.0034416519262028267,74.00249944258171,0.10000000000000002,1,0,
50.0563049999997,1223.9564465185417,,-0.1357334121323827,3.016223579927762,29.944602193507297,-0.2706229395026607,0,8.103696267844766,0,0,0,0,23.875,,3,0.0006622806938909598,-11.408012644805396,-0.031920844865160454,-0.028520031612013497,-0.0006622806938909598,74.00249944258171,0.10000000000000002,1,0,
50.093549999998885,1223.8953433613706,,-0.13568050008853988,3.0143834630607373,29.94487281903526,-0.27334327686600624,0,8.1852296616909,0,0,0,0,23.875,,3,-0.0018407454546447433,-11.423425827315672,-0.02851535075312839,-0.028558564568289185,0.0018407454546447433,74.00249944258171,0.10000000000000002,1,0,
50.207404999999326,1223.7876720960242,,-0.13585001821476744,3.01373889266322,29.9444340991619,-0.26481785839131966,0,7.9298209088800595,0,0,0,0,23.875,,3,0.00099385986473699,-11.451968751303367,-0.02732244788218995,-0.028629921878258423,-0.00099385986473699,74.00249944258171,0.10000000000000002,1,0,
50.142734999999405,1223.8953433613706,,-0.1357455907401342,3.0127453721870743,29.944801675783218,-0.270648708608735,0,8.104521903095412,0,0,0,0,23.875,,3,-0.0016386504487977405,-11.437200359377151,-0.025483745030034862,-0.028593000898442883,0.0016386504487977405,74.00249944258171,0.10000000000000002,1,0,
50.28717499999888,1223.6773104212357,,-0.13615682698192905,3.012262270396292,29.944896286218842,-0.2650332664854125,0,7.936393677303477,0,0,0,0,23.875,,3,-0.0005748342400564432,-11.479126116027729,-0.02458967121684137,-0.028697815290069328,0.0005748342400564432,74.00249944258171,0.10000000000000002,1,0,
50.23734499999881,1223.7307258663989,,-0.13603349149051486,3.012836908338872,29.944366973788078,-0.2648834154024817,0,7.931766196082262,0,0,0,0,23.875,,3,-0.0009022924440058588,-11.465834850785576,-0.02565315048007522,-0.028664587126963945,0.0009022924440058588,74.00249944258171,0.10000000000000002,1,0,
50.40363499999791,1223.5754663800578,,-0.1363504221212231,3.0134695685486297,29.944115337475903,-0.26649203703958046,0,7.979868293632098,0,0,0,0,23.875,,3,0.0026763289695130865,-11.505447738678148,-0.026824011232375898,-0.028763619346695374,-0.0026763289695130865,74.00249944258171,0.10000000000000002,1,0,
50.32559500000067,1223.6773104212357,,-0.13622353707189777,3.010794153506272,29.944287636947074,-0.2632387098075193,0,7.882495643655198,0,0,0,0,23.875,,3,-0.0014686184017000947,-11.490948762868182,-0.02187263540551196,-0.028727371907170462,0.0014686184017000947,74.00249944258171,0.10000000000000002,1,0,
50.53954999999888,1223.4666802852748,,-0.13507663116249874,3.004152776886466,29.944367172229917,-0.26811855453391886,0,8.028640442651216,0,0,0,0,23.875,,3,-0.00753149716136825,-11.523337238865608,-0.009581476414557418,-0.028808343097164027,0.00753149716136825,74.00249944258171,0.10000000000000002,1,0,
50.45165499999933,1223.5754663800578,,-0.1361456026583337,3.0116817021518316,29.944785090070305,-0.2677642932629192,0,8.018144216552674,0,0,0,0,23.875,,3,-0.0017884771355523021,-11.518158237352562,-0.023515216776706413,-0.02879539559338141,0.0017884771355523021,74.00249944258171,0.10000000000000002,1,0,
50.61038999999873,1223.4358219629246,,-0.13454041331525973,3.000199525494176,29.94356244453961,-0.2727748373855472,0,8.16785037655327,0,0,0,0,23.875,,3,-0.003954601830911564,-11.524561638547741,-0.002265215919865778,-0.02881140409636936,0.003954601830911564,74.00249944258171,0.10000000000000002,1,0,
