Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
87.92836499999837,1000,,0.0463101930424169,-11.214438336666365,29.973771916152675,0.23075142924735886,1883,6.916490709586576,9.134043309949055,132.06181709011548,1.2277627723147848,1.6214058266748823,4.25,,
87.95827499999851,1000,,0.04641014759088691,-11.193367927410875,29.96969678618804,0.23072650108032383,1519,6.914803277915393,7.381138466628242,106.74401237418043,1.5164825830078335,1.6187543560581727,4.25,,
88.00310499999672,1000,,0.046641431084014084,-11.147616737803217,29.97725343207418,0.23052299300974494,1480,6.910446183373388,7.226656264362272,104.57582727074394,1.5425691121877316,1.6131544102932904,4.25,,
88.03962999999895,1000,,0.0468696870856824,-11.16236355931522,29.971966929609053,0.23074786517041718,1446,6.915967383965632,7.095567479591613,102.59689043708298,1.5731459945128552,1.6139988724057133,4.25,,
88.0733500000015,1000,,0.04717243005179972,-11.182194222051208,29.969690872598377,0.23221221828915745,1438,6.959328398966384,7.104872413619261,102.09135143952244,1.573876851133339,1.6067921473158266,4.25,,
88.11470499999821,1000,,0.04732933603890557,-11.177439356022738,29.966855133028016,0.23176605331691497,1104,6.9452997445016385,5.470610087854841,78.76708405833371,2.0431796776811932,1.6093530541819372,4.25,,
88.14260500000044,1000,,0.04739089996840379,-11.14770700345755,29.96712000842571,0.23249185031122627,582,6.967111179257464,2.8900429028759875,41.481222683516876,3.8572808010441846,1.6000472386096818,4.25,,
88.17613499999791,1000,,0.047451333732015266,-11.158752025413024,29.968243002187066,0.23287919400195772,460,6.978980276004133,2.283449041514757,32.71894963460425,4.886797043655818,1.5989086634590766,4.25,,
88.2135,1000,,0.046979709383551366,-11.161615835230746,29.970163102231897,0.2327144328534117,1025,6.974489508860142,5.041327608229202,72.28238857947782,2.214023111096986,1.6003487884025676,4.25,,
88.24652999999746,1000,,0.046867597948570844,-11.144339905958406,29.969208063134555,0.23165995083122154,1325,6.942665266356399,6.504919773064664,93.69484950667268,1.7132171179273394,1.6051962003645757,4.25,,
88.28670999999717,1000,,0.046919497802671656,-11.089524762530473,29.96764187539075,0.2310041908177713,1399,6.922650862141398,6.876287385096502,99.33026411459736,1.612719792160758,1.6019188289816666,4.25,,
88.3206349999979,1000,,0.0470780192560801,-11.018762935909413,29.966673215324636,0.23165843224009713,938,6.942032536513416,4.624181947971812,66.61135515642906,2.3828566998195853,1.5872531391855884,4.25,,
88.36964999999851,1000,,0.04709235501737785,-10.952358975473805,29.965102587570684,0.23352394151055572,873,6.9975688640176585,4.303935629130163,61.50615610603731,2.5447311296538384,1.5651663010838168,4.25,,
88.40499999999628,1000,,0.047542095389809136,-10.93193232729364,29.966277209548963,0.23275352967113078,762,6.974756791626085,3.7948256864375076,54.408000161290026,2.880746898695176,1.5673567772884287,4.25,,
88.44310500000044,1000,,0.04789622010965011,-10.856095422080413,29.964045695641346,0.23424127769455666,609,7.018816348645109,3.056388792577072,43.545644176415415,3.5519353586317854,1.5467131326460821,4.1875,,
88.47552999999746,1000,,0.04778696053810916,-10.81506845211111,29.96248581693699,0.23429615330939518,591,7.020095170495648,2.9590350652742456,42.1509252140997,3.6549308181681726,1.5405871557931488,4.1875,,
88.51639999999851,1000,,0.04773481983233063,-10.842673709533308,29.968396092580775,0.23237802848305672,615,6.963996800793261,3.0758988841321684,44.16858554245453,3.5250423105480113,1.556961328342114,4.1875,,
88.56057999999821,1000,,0.047380394372445345,-10.887960796118705,29.96922310569372,0.23336097863107758,630,6.993647232757789,3.1248430169300945,44.68116439007007,3.484322488243024,1.5568358588520457,4.1875,,
88.60341999999807,1000,,0.04711689289332571,-10.877648465533385,29.970252515035156,0.23479778574615912,636,7.036948928783511,3.135954678669564,44.56412445800827,3.4686880328730556,1.5457904520295878,4.1875,,
88.64497499999777,1000,,0.04683062267659599,-10.872972017002617,29.975372121230812,0.23435649707470446,639,7.024923208842407,3.134946856173734,44.6260658369577,3.4683114310503176,1.5477709426512443,4.1875,,
